82bc20d8-40cb-41bb-9eae-812e260bd794,FR,BEAUDIGNIES,59530
eda3d108-277f-4dbd-865e-8d6ef3b8d3b3,FR,BELLAING,59135
bc3086ff-cc40-48be-9743-9e67d6ab9700,FR,BELLIGNIES,59570
641891eb-8e66-41eb-a0e3-28bec1b6c2a1,FR,BERLAIMONT,59145
38104412-de7a-46e0-8c8d-bcc8319c7ed0,FR,BETTRECHIES,59570
be6d4f59-7e1a-4454-a4c3-e1cd2527a6b1,FR,BISSEZEELE,59380
dd2e5afa-4799-426c-8159-84cd027589dc,FR,BLECOURT,59268
dfb9f220-d1ed-4c09-898a-59a88e520b14,FR,BOUCHAIN,59111
7871e1e6-43f5-433d-bbe2-fd801a29d767,FR,BOURSIES,59400
72bde73e-a4ba-47a4-a7b8-8e5d70c74ee6,FR,BOUSSIERES SUR SAMBRE,59330
09f62499-02de-41cd-8edb-e90346da4a46,FR,BRAY DUNES,59123
915cadc6-99b2-4504-8924-6f1b82c0c9b1,FR,BRUILLE ST AMAND,59199
a525e95b-546a-4393-8527-8737f5b5aec8,FR,CAESTRE,59190
98659668-e30b-4c3e-825f-b82627b1b598,FR,CAMPHIN EN PEVELE,59780
abb0671f-ac39-476b-9327-bd6ed9b6f0ec,FR,CANTIN,59169
3f430c1f-65bc-45aa-af2d-be1194029e22,FR,CAPPELLE EN PEVELE,59242
07ccd6a4-fe89-46ae-8e73-57b3bae555d4,FR,CARNIN,59112
75dd2ae4-27cb-40f5-b209-69cb1d223cfa,FR,CARTIGNIES,59244
5a1f8b53-38f1-49be-94ba-060684b502d9,FR,CAULLERY,59191
214e25e6-9f5f-407b-85f8-309320cd7b7c,FR,CHEMY,59147
b4c8d592-b3e9-4c38-8a17-2cd7edfd8f43,FR,CROCHTE,59380
4f153db9-fd73-4f3e-816f-d9ed144066f4,FR,CUVILLERS,59268
e3456cc2-8f68-4412-98aa-fcab06a412eb,FR,CYSOING,59830
998f0a43-a410-4169-9ef0-d7b92194949a,FR,DAMOUSIES,59680
ca63ebec-cb04-4bca-a0c3-8a9ac1052e58,FR,DOURLERS,59440
e20589c1-6df5-4c4e-a62e-3f35782b15cc,FR,DRINCHAM,59630
ece01aa2-8179-40b8-94a6-857175378805,FR,ECLAIBES,59330
f6c1bd40-0b07-47e7-a8f4-062998d44427,FR,EMERCHICOURT,59580
7fd7d5d6-4aa6-467e-8059-7cb43b51a3d2,FR,ENGLEFONTAINE,59530
4126be58-ac66-4116-87e4-2e3e9262d2ae,FR,ENGLOS,59320
b19a54a8-d789-4d81-ba6b-788398b6de85,FR,ERQUINGHEM LYS,59193
04cc0fdd-b9c1-4797-9cd1-224e408c1f04,FR,ESCAUTPONT,59278
64eeab59-3956-471f-97d5-292933d55f11,FR,ESNES,59127
61e059b2-6fd7-4c0f-9a7c-4e90b8f5c0fa,FR,ESTAIRES,59940
3597efc3-39b4-48da-8ea0-d587c39d0f5d,FR,ESWARS,59161
d1b82e41-d4d1-4eab-ba5f-77970a5c2540,FR,ETROEUNGT,59219
fffc8239-c46c-4319-ae9e-58a0486fdc08,FR,FAUMONT,59310
f5804dfa-6c1a-42ce-a1c5-ed4611338374,FR,FECHAIN,59247
82cb6117-36ad-4374-9e48-ff8f1b80d029,FR,FONTAINE NOTRE DAME,59400
cafdb6fb-9d1c-4364-8d6f-e473739787c7,FR,FRASNOY,59530
f466fe75-713f-4768-b2c5-33a5daa019d2,FR,FRELINGHIEN,59236
7743b24e-7ce9-4492-81a1-235494794288,FR,GODEWAERSVELDE,59270
cf4f98a7-2e10-41b8-baee-e66b3d24e01b,FR,GONNELIEU,59231
0da580f6-f9bd-4bdf-8b93-03eaa2a3583e,FR,GOUZEAUCOURT,59231
679ab78a-1923-45f5-9ecc-155f9fed291f,FR,GUSSIGNIES,59570
b08e7944-d07b-4639-bb1d-a61614ff168a,FR,HALLUIN,59250
596da224-390c-435d-8d57-45a570fc9c5d,FR,HAMEL,59151
3af53265-e3fe-45a5-a439-604cd4705e9d,FR,HASPRES,59198
a744aa64-85d1-4b96-8e01-cad9bae3a81c,FR,HERRIN,59147
9e9a1029-38a5-4a71-ba83-44d7152b495d,FR,HONDSCHOOTE,59122
97ecb7f1-e154-4828-99f4-870fe44600d8,FR,LALLAING,59167
c7f244fd-f992-4c35-aaa4-ba8256ca702d,FR,LAMBERSART,59130
0345a780-8e48-4164-9d05-b8aedc6b57de,FR,LAMBRES LEZ DOUAI,59552
297044df-0972-4e7a-af17-a45f0c08d6d8,FR,LANDRECIES,59550
8949480d-17f5-41ca-a0c5-9b3c4c43f814,FR,LILLE,59260
83fa2cc6-f296-4aed-8b97-22400c58b52d,FR,LOFFRE,59182
48662c1f-76c8-40b6-82b3-183f0eda3af1,FR,GIAT,63620
292e853e-2290-4e8f-bb2d-f58e28d26c86,FR,GOUTTIERES,63390
7b9f6ba3-6fc1-4eef-a12f-8b5bc1ff184b,FR,GRANDVAL,63890
854d4869-0157-42ae-a95b-c8ae7e667834,FR,LAPS,63270
3c3053dd-f176-4638-a353-4dc5464631b7,FR,LARODDE,63690
a8747c5d-fb85-47d6-b6fa-baacf0a71c8c,FR,LIMONS,63290
be210fda-4dff-437f-8af1-f6f187788e04,FR,LUDESSE,63320
d0523a0f-d230-4d0f-a852-1ca0e8b99e2b,FR,MANGLIEU,63270
dcbaf245-ebcc-40ba-b8f8-ad7b84e3dc13,FR,MENAT,63560
1b569e1e-915f-4353-adf5-dfa5653322aa,FR,MENETROL,63200
0fc9cecd-e3f6-4fe4-ba85-e3999b462816,FR,LE MONESTIER,63890
692199ec-0e43-494e-ac31-870636a425b1,FR,MONTEL DE GELAT,63380
52f7f94b-8d16-4e72-b228-15363e6db4ff,FR,CHAMBARON SUR MORGE,63200
976f5852-e268-4b8c-9c08-0ae8ec1453cd,FR,NERONDE SUR DORE,63120
771ead63-7994-4d6e-813a-db417d9b9c61,FR,NEUVILLE,63160
6efe62d4-af70-4227-aa9c-e42c4f91312f,FR,ORLEAT,63190
2b53b5c6-aa17-4aa3-b522-db9d31b6ec29,FR,PARENTIGNAT,63500
8e9d439d-8d59-4ced-a151-7a09e6b038dd,FR,PASLIERES,63290
93842536-32f4-46e7-871d-25e59e06e449,FR,PERRIER,63500
090c2dc4-dc3b-4337-8977-ab91d645565e,FR,PIGNOLS,63270
1868656c-ca14-49bb-8945-895a0e999f6d,FR,PUY ST GULMIER,63470
15c56573-7127-4357-9654-8737263dcda3,FR,RENTIERES,63420
48b6b899-5ef0-4fd7-ac54-e57b59a26f43,FR,ST AMANT ROCHE SAVINE,63890
4bbf09f9-b3d6-4ba9-a235-bc9da2ea5e55,FR,ST ANGEL,63410
2b458a27-1dbf-47c2-82a7-10c8a9e188ec,FR,ST ANTHEME,63660
96158469-c7f8-427c-8d9a-cbd815f987d8,FR,ST AVIT,63380
f1b66fea-60c4-48d1-95a8-676228235f8d,FR,ST BONNET PRES RIOM,63200
f191f556-affe-4086-bcd2-6e37081fc4cb,FR,ST CLEMENT DE REGNAT,63310
d7c7a752-3d88-4e06-8b51-9243d1af083b,FR,ST DENIS COMBARNAZAT,63310
7f4b9401-b284-4b7b-aa3e-af8b3e9a85c1,FR,ST DIER D AUVERGNE,63520
6231690c-2028-4aa4-8366-54f77728511e,FR,ST DONAT,63680
09fd1935-d5d5-4c82-bc81-c151aaebafce,FR,ST FLOUR,63520
6c11036d-ed66-4740-942a-1ae5462666ae,FR,ST GAL SUR SIOULE,63440
5ceb250a-062e-42c9-9d6d-08c9832067e0,FR,ST GERMAIN LEMBRON,63340
04a144f1-a815-4599-92d8-90988f0af898,FR,ST GERVAIS D AUVERGNE,63390
c838bdef-4928-4062-a977-dfe857d23ed3,FR,ST GERVAIS SOUS MEYMONT,63880
36f1a3a4-3332-472f-bfe8-dc9937ee9f58,FR,ST HILAIRE LA CROIX,63440
eb43bf3e-9e81-419f-b3b1-ecaa94612bb2,FR,ST HILAIRE LES MONGES,63380
3d7e271c-e5f2-424b-8e05-4872bd314be7,FR,ST PARDOUX,63440
aff5eccd-cbb1-4a7c-9216-ac5b4d0c2a06,FR,ST PIERRE COLAMINE,63610
c38ae9cf-4e71-48d9-9b3f-3ac55da4068e,FR,ST PIERRE LA BOURLHONNE,63480
4da95ab1-8c74-4ec3-bf89-7fca72e31b45,FR,ST QUINTIN SUR SIOULE,63440
e8c04f2c-de15-4654-8a55-90c3dd19719a,FR,ST VICTOR MONTVIANEIX,63550
6ee40619-a748-43ce-80d3-cbbdb3c4f48f,FR,SAUVAGNAT STE MARTHE,63500
48810c88-e8ad-4344-ab65-79768d086643,FR,LA SAUVETAT,63730
d3cad905-e058-49a9-9fee-a88726cd3ac9,FR,SAUVIAT,63120
1a7deb32-9ce7-4644-bc06-c73cffa66291,FR,SERMENTIZON,63120
86df4f14-6ca3-465d-ac13-3616cc5c1425,FR,SUGERES,63490
0943e130-96ca-460d-9fa7-c219c046eb6a,FR,TEILHEDE,63460
281824ba-e28a-42c1-bb45-dc25d917f4d2,FR,TEILHET,63560
fc3e122b-1b00-4acc-ac4b-41b26d53827c,FR,TORTEBESSE,63470
adc63e2a-f441-4dc7-981b-5fa9323f3dad,FR,VALBELEIX,63610
3a33fb59-d4c9-448e-b5d8-76d5b8fc4d4f,FR,VENSAT,63260
73ce227f-e0e1-4886-ad17-4c68e3f63a65,FR,VICHEL,63340
c493f88e-b6de-470a-ad9d-242e9d09677d,FR,VIC LE COMTE,63270
9acab247-9c22-4daa-8992-5430631c8ea4,FR,VILLENEUVE,63340
8f872fd9-9439-4b45-92ef-47e7bf49e520,FR,VILLOSANGES,63380
83826519-bbee-473d-bf59-3c1c1f021686,FR,VODABLE,63500
1a61231d-1948-4674-954a-2fddf029e16c,FR,VOLLORE VILLE,63120
a3355916-ee96-4deb-a56f-c251956cb7f6,FR,YOUX,63700
3bce74dd-78b9-428c-8ad9-4b9eb29e5928,FR,LA GENEYTOUSE,87400
c5137cde-7e7c-4bab-bde1-ad929b15272b,FR,JAVERDAT,87520
2dd1ac44-6eb9-4e2d-a3dd-4b5a5c8d9f43,FR,JOURGNAC,87800
bb754178-1aea-4025-8781-55a07c3e4e5b,FR,LAURIERE,87370
355dd45f-a434-4071-a95d-7ce7b3b2e1a7,FR,LAVIGNAC,87230
6eef8fa2-f311-400b-8943-b5d8d3ca443a,FR,LIMOGES,87000
b58d86d9-6a0f-4019-ac6d-9b9574a4091c,FR,LINARDS,87130
c4ef4362-6866-4f5a-8786-746ebd2e26b6,FR,MARVAL,87440
4675b070-d1eb-4bab-a1b4-6dfafbabfd26,FR,MASLEON,87130
034dc8a6-a271-413d-beda-1bea5e29b343,FR,MONTROL SENARD,87330
3355f283-d350-4043-88f9-44ae665508a2,FR,NANTIAT,87140
fd7be0c0-1ca8-43de-b45e-c5f463ba3319,FR,NEDDE,87120
3192dc51-f7b7-481f-a93f-96a5e2b6fd3c,FR,NIEUL,87510
c38f4c86-4db7-4cee-a26d-48ef2723959d,FR,ORADOUR SUR GLANE,87520
dab1b7ac-58b9-4476-a3a3-478becc3ffb1,FR,ORADOUR SUR VAYRES,87150
b792f67f-bcc0-41f9-9d99-ef0728413844,FR,PAGEAS,87230
29e487c2-2004-4432-b016-ff75d2324ebc,FR,LE PALAIS SUR VIENNE,87410
01e5f5d0-ce3f-429c-9939-af49216c7a64,FR,RAZES,87640
353ae404-3c5b-46b9-a369-3068146f6f45,FR,REMPNAT,87120
6bbb6e57-f6bd-42c8-8e70-4ec14c9f7e2d,FR,RILHAC RANCON,87570
4b528a25-6056-4e05-b443-4bcf4cd41925,FR,ROZIERS ST GEORGES,87130
49707b0f-5cef-49f5-bb3d-8bf143d3a902,FR,ST AMAND MAGNAZEIX,87290
a64d39d3-d406-4226-89b5-83a71c4ff982,FR,STE ANNE ST PRIEST,87120
da8057f8-cd05-4595-820d-5eebfca762d3,FR,ST BARBANT,87330
92895401-3d80-4988-8157-61f5a7fbb9ce,FR,ST BRICE SUR VIENNE,87200
2a30c3c6-f48a-4093-b6ae-748b35a60330,FR,ST GILLES LES FORETS,87130
732c5a69-856e-430e-98a4-5c51f0adf7b0,FR,ST HILAIRE LES PLACES,87800
1a70c57f-589a-4b3e-bbe4-28741097ed66,FR,ST JUNIEN,87200
04a7c280-0e76-4660-a172-26b9b93a93f2,FR,ST LEONARD DE NOBLAT,87400
86913c50-c6c8-4f1f-a9f6-07b5d6bee9e8,FR,ST PRIEST SOUS AIXE,87700
5f86d4f0-0b37-438b-9c8c-bbce7d507219,FR,ST SORNIN LA MARCHE,87210
50f3a55f-9317-4857-98b0-4b2dbaaad24f,FR,ST SORNIN LEULAC,87290
65b30d6c-4920-4cbb-8ee0-0652e03e215a,FR,ST SULPICE LAURIERE,87370
b7648a86-50b5-4692-9862-cdb09dc2c10d,FR,ST VITTE SUR BRIANCE,87380
bb21b0c7-6921-430e-b039-2f6dc5b8cdbe,FR,SAUVIAT SUR VIGE,87400
d4ce842b-fdfd-4ed0-b3c6-25009b40831f,FR,TERSANNES,87360
422818f3-e855-4a07-bcbd-ebac3181bfcd,FR,VICQ SUR BREUILH,87260
71030a85-54a4-4e69-8c86-f96b26c27a37,FR,LE VIGEN,87110
dafd88de-ec6f-4a29-aac4-c2bd4bbe01a3,FR,ST BOMER,28330
208437e5-d83c-41bb-9da4-6b614f3cce31,FR,ST CLOUD EN DUNOIS,28200
de1aa706-df2c-4062-85f8-016c82303aeb,FR,ST DENIS D AUTHOU,28480
2877ca2f-05fe-481c-8ee6-5c593505948f,FR,ST GERMAIN LE GAILLARD,28190
0f9919c5-5e28-4f6d-9a89-630a911db7b5,FR,ST JEAN DE REBERVILLIERS,28170
57280a6f-afc5-4871-abd4-1250ea2da730,FR,ST MAIXME HAUTERIVE,28170
24d5b128-b1f3-403d-b22c-1f572a85e334,FR,ST PIAT,28130
3d24636c-8e3f-4168-8f24-bce828054195,FR,SANCHEVILLE,28800
131500c4-8a65-430d-af39-237fa98e4ec6,FR,LA SAUCELLE,28250
9003cac2-8258-444f-b85a-83b9af869073,FR,SOURS,28630
e63133ed-eb13-4b31-a1cd-a89bd8b37242,FR,THIMERT GATELLES,28170
22c347aa-9daa-453f-9685-da7255fb2392,FR,THIRON GARDAIS,28480
6190bcb5-dfdb-4289-84c7-944a28bb1f15,FR,TILLAY LE PENEUX,28140
ac6c5651-0cca-41ff-805c-a4ba31b818a3,FR,VICHERES,28480
5ede47cd-3481-4226-9a11-2ef88ff798f0,FR,VIEUVICQ,28120
d357e140-fa49-4f08-9290-6a8f69f841b6,FR,VILLARS,28150
43ad850a-c60a-4390-8264-ad59ea17d6ce,FR,VILLIERS LE MORHIER,28130
177fe504-1824-4625-8819-1ebeab9a5abb,FR,LES VILLAGES VOVEENS,28150
d50508b2-79c2-42c1-98e1-241ba91005cf,FR,YERMENONVILLE,28130
0be62586-b139-4ad5-bb18-b26fdd7c6491,FR,ARGOL,29560
e6fc0537-bab7-4d97-98eb-0c792e3e1b13,FR,AUDIERNE,29770
ac28c6b9-ed63-49f7-b63c-9bec2fb5ad2c,FR,BANNALEC,29380
e0aec368-13e6-43aa-a01f-188e73c529e6,FR,BENODET,29950
39b34735-238d-4966-8061-7549575d4d32,FR,BOTMEUR,29690
4a775504-ae0d-40e7-bb6f-74ff929ed90b,FR,BRELES,29810
028c0a28-7c97-46eb-af1d-57ff6160c3ca,FR,CARHAIX PLOUGUER,29270
c1dd2ffc-27bc-4dd4-838c-216f7bfea11b,FR,CHATEAULIN,29150
248a2833-f686-4f57-972a-a7cb23b0e70c,FR,CLEDEN CAP SIZUN,29770
dc352fd9-d064-4b82-9a20-f8bf41425937,FR,CLOHARS CARNOET,29360
0f0e34d0-bf00-45d6-b835-589da1fb4881,FR,CLOHARS FOUESNANT,29950
c92624e5-c8ae-4e4c-8da1-e20b705e5a74,FR,LE CLOITRE ST THEGONNEC,29410
3fc5e549-2c01-44eb-976c-0f87ffd8c6e0,FR,COAT MEAL,29870
df881f5b-3302-4b17-96d4-bddb8ad031af,FR,COLLOREC,29530
1a711d28-6b25-425a-92b6-ed87ad534c1d,FR,CORAY,29370
735d2df6-9e85-4bb6-a0da-3b7d11f7d9d2,FR,EDERN,29510
5572d055-aee2-40d1-9f99-45afeec912da,FR,ELLIANT,29370
2488fadf-6ee9-4517-bb23-99afce201d01,FR,LA FEUILLEE,29690
daf86f43-0b54-42b9-8d1a-75ce64ac2dfc,FR,LA FOREST LANDERNEAU,29800
b70acd46-f596-453b-8b56-d180430bd83a,FR,GUILER SUR GOYEN,29710
14d1742a-06ec-487c-8b43-21df0027977e,FR,GUILVINEC,29730
4eaf7659-dc62-4828-b45a-f0b152e620ea,FR,LE JUCH,29100
9250f228-5bb8-4bdb-9f9b-544137456b2c,FR,LAZ,29520
ecb77f21-1228-430c-a0b7-6fad332249d4,FR,LOPEREC,29590
63abb1fb-30eb-446d-b3ef-994b74056b3e,FR,MAHALON,29790
a6cbd798-fa92-4d08-ada7-a6a97c77d399,FR,OUESSANT,29242
ce596025-4e12-47a8-ac32-fb2efe32d6bc,FR,PENCRAN,29800
c70519d8-f408-42d3-8e4a-88705556cf70,FR,PENMARCH,29760
0728fbaa-3066-473e-8272-75b9319b7bb9,FR,PLOUEDERN,29800
de57a39f-fd87-44d0-b55f-4047191b9400,FR,PLOUESCAT,29430
0429b9e3-b7e6-4316-8976-9fb6df26fac6,FR,PLOUGAR,29440
597cbf7f-3428-408f-9358-043c76a2cf1e,FR,PLOUMOGUER,29810
b0dbd1b9-e92c-4109-87e3-3e788a25d082,FR,PLOUNEOUR TREZ,29890
eb63e46b-2ea5-43d6-a0e8-b3307ad4b422,FR,PLOUZANE,29280
e2e6bd5e-effe-43a2-9c9e-e2c7e3f93ed5,FR,PLUGUFFAN,29700
48ce4fcb-7985-4c1a-ac80-d5ef5a95404b,FR,REDENE,29300
8d983ee4-24a3-47a2-b3d6-d3e518fafdbe,FR,LE RELECQ KERHUON,29480
c86d848e-c4be-469c-84fe-5f688ab2641c,FR,LA ROCHE MAURICE,29800
9fbaf2ed-a149-4ede-9708-2b029e9e14b7,FR,ROSCOFF,29680
28c64fde-c0c2-40b6-a2f0-d08fcff54ba3,FR,ST COULITZ,29150
84d20715-fefe-41fe-9bdb-603fdb015f84,FR,ST MARTIN DES CHAMPS,29600
ce97d68e-a77c-420b-b7dc-3869fa4f29b1,FR,ST NIC,29550
3814476d-e03d-4ba7-ad16-b8bd43da6f20,FR,ST PABU,29830
475be06b-4342-4252-8dc1-4e307bfc9fd5,FR,ST RENAN,29290
a6fe5a72-3095-440a-a951-0ae6c5347dc5,FR,ST RIVOAL,29190
55b8fc4f-bfdc-4461-acd6-a26936ef90f8,FR,ST SERVAIS,29400
3411aa5a-c3e7-4d5f-85aa-bfcec60d1fda,FR,STE SEVE,29600
36afbc55-9291-41fa-a232-a51e82f76acb,FR,ST YVI,29140
eed9c715-119e-42f8-808e-4af528effee7,FR,TAULE,29670
14a3cb41-874d-4f96-a46e-bd8961c382c5,FR,TREBABU,29217
0e9887fb-d483-42d7-8ce0-034364d12ba7,FR,TREFLEZ,29430
0a9e31e3-74fa-4226-b17b-4e77a9f735f9,FR,TREGARVAN,29560
34b20efb-ba11-4417-b4fd-71dd452f5f01,FR,TREGOUREZ,29970
6b5500c3-7a81-4ecc-a106-5008ceabe6e9,FR,LE TREHOU,29450
e52da344-edb1-4f75-bca7-a4482037eb30,FR,TREMEOC,29120
95eccf26-7b82-47f1-9519-0ae8aef72770,FR,TREZILIDE,29440
205eaae9-abaa-478b-b364-c838b9cb4b4f,FR,PONT DE BUIS LES QUIMERCH,29590
585bd08e-cccc-48be-90ea-979850cad7cb,FR,AIGREMONT,30350
e5b9efb7-0a1a-4add-9180-499df0adbbf8,FR,ALES,30100
802ac624-a12f-430f-8950-bb55bbda892a,FR,ANDUZE,30140
929988ff-50bf-4830-b62e-8f5934b72874,FR,ARGILLIERS,30210
3068072d-df61-4887-8787-d48dc6c95244,FR,BAGNOLS SUR CEZE,30200
4a2a20ba-1c75-4137-b897-f7e5a7dff368,FR,LA BASTIDE D ENGRAS,30330
f9ff5d0e-c0a6-4c6b-8726-f751367c2f45,FR,BEAUCAIRE,30300
eea86660-d3e7-4eea-a3ec-9c95bf50daee,FR,BEAUVOISIN,30640
d5d1922f-aa96-4660-be39-8242ce29bdf9,FR,BELLEGARDE,30127
7aaacc09-8176-4e7f-bbf4-c7b3fdc77da6,FR,BELVEZET,30580
6ae614ca-9b18-404c-9fd7-f9584064a8c5,FR,BERNIS,30620
6765ab4d-b8f0-4bfb-83bd-9836e941b779,FR,BESSEGES,30160
08e8ca61-6ce9-4855-98a3-8c36b60e7c07,FR,BEZOUCE,30320
039ddbd1-023b-414e-9d15-dac642680f84,FR,BLANDAS,30770
ff74b9a2-6caa-4a94-a0cf-70b3ab8c0b33,FR,BONNEVAUX,30450
81e6c580-5d7c-441a-9da6-60371a3ada83,FR,BOURDIC,30190
feedc782-959a-428f-b90c-b4bb4bb13a11,FR,BREAU ET SALAGOSSE,30120
f6fcc132-70bd-4b4f-a447-129d0445fbac,FR,LA CAPELLE ET MASMOLENE,30700
f26dc82b-718f-49fb-b268-9711506003ed,FR,CENDRAS,30480
17052ee7-2c84-428e-b2c9-63471dbd70d6,FR,BREUCHOTTE,70280
88af4b87-8b16-4ed0-9118-1fe436a67da8,FR,CHAMPAGNEY,70290
0cbb8f62-e833-440b-bf05-810d971c4c04,FR,CHARGEY LES GRAY,70100
31501393-a96a-430a-9502-1a49e4975893,FR,CHASSEY LES MONTBOZON,70230
62cf5378-05d4-4706-ba46-a27c4fd56d59,FR,CHATENEY,70240
10e199c9-1f52-4a7f-986b-009f7a541529,FR,CHAUVIREY LE VIEIL,70500
d3198096-ecfe-4ef3-95b6-3228109e1c73,FR,CHAUX LES PORT,70170
3a48dc7f-4ce0-4c47-8f61-aee2a523ca26,FR,CHAVANNE,70400
7038f7ba-c310-4b0a-a406-6940aca49ed4,FR,CHENEVREY ET MOROGNE,70150
91944553-77f9-418a-921d-b1c44ab8fa37,FR,CHEVIGNEY,70140
481ad0df-828f-4b60-a3f2-678aca6e8ef7,FR,COLOMBE LES VESOUL,70000
1bf5b413-1da9-45e8-83a2-01ec2308a4fb,FR,COLOMBIER,70000
debf0e7d-b081-4e12-a003-cc979db33646,FR,CREVANS ET LA CHAPELLE LES GRANGES,70400
15336924-8929-4cd2-acba-e00701365a76,FR,DAMBENOIT LES COLOMBE,70200
8c2dde6a-2625-48e6-ba08-9a63094af8bc,FR,DAMPIERRE LES CONFLANS,70800
b9530b82-beea-468f-9538-bb17f529b882,FR,DAMPIERRE SUR LINOTTE,70230
a3ac60cb-eeb5-4b10-aa88-9a7501d6514d,FR,DAMPVALLEY LES COLOMBE,70000
6a2051b1-609e-4c24-ac16-818d787d01d9,FR,DEMANGEVELLE,70210
f6271324-4ee1-4647-a5ee-4d1a25480d3b,FR,ECHENANS SOUS MONT VAUDOIS,70400
b6958513-4c58-45cb-abc5-5e84dbf7a238,FR,EQUEVILLEY,70160
42267c41-c5fa-44bc-a31c-418e412a535f,FR,ESMOULINS,70100
6aba7aca-07a0-45ca-8203-61d74134d16d,FR,ESSERTENNE ET CECEY,70100
00928dc1-5313-4d89-b43a-34292d457cfa,FR,FAYMONT,70200
73302b09-52e3-4c7f-8080-9237250d4b82,FR,FEDRY,70120
ce270324-70aa-4fd9-9ff9-5816c6396ab7,FR,FILAIN,70230
9fdadbe0-54a8-4a7e-9f40-526370147492,FR,FONTAINE LES LUXEUIL,70800
d7a69e04-4eee-4cb9-a4e8-2ba1a9dc6eed,FR,FONTENOIS LES MONTBOZON,70230
fea0f59c-13ca-4a9d-a00e-aeedb100c606,FR,FROIDECONCHE,70300
ec8ed294-465f-435b-8820-9bf8080fab8f,FR,FROIDETERRE,70200
78cc8d83-011d-4f20-9b05-dff043f00c31,FR,GENEVREUILLE,70240
030edf4d-5119-4848-b35f-51f3dbe53192,FR,GERMIGNEY,70100
edeb79f2-2233-46f7-8996-19ceb20a6378,FR,GEVIGNEY ET MERCEY,70500
cca52d15-2b54-4237-b56a-018a2ea380c1,FR,GEZIER ET FONTENELAY,70700
3248d07d-802d-40d5-b620-b6cde6945a2e,FR,GRANGES LA VILLE,70400
4ea39b52-3b0c-4c79-bdf6-d69dfe16379d,FR,GRAY LA VILLE,70100
895df2e3-6ef2-4a4c-bfae-b0eb7321b4ee,FR,HYET,70190
2813eb52-528b-44d8-ae39-80dbb52c9e0a,FR,JUSSEY,70500
b415864e-56ba-4132-9d3d-71bd6a1ec11e,FR,LARIANS ET MUNANS,70230
8c0dee97-0783-4c08-b11f-fe9c82d08be6,FR,LIEFFRANS,70190
678e845a-0026-4b88-aa18-384f907ba1b3,FR,LOEUILLEY,70100
8f0c3d2b-7e7d-410f-afa6-d60d1d0c3b11,FR,LONGEVELLE,70110
37304438-a6b5-466f-bd0c-1a94eac7c6d9,FR,LURE,70200
8bee2159-0354-4b8f-b3c7-965185589fc4,FR,LUZE,70400
cecce725-e2fb-4338-80c1-513dd073f6b3,FR,LYOFFANS,70200
d5c00da0-f174-49b5-8368-99996a44f391,FR,MAGNY JOBERT,70200
f0ea52a4-cb26-4d5b-874c-6a0336744f59,FR,MAILLEY ET CHAZELOT,70000
3ac8872d-7278-439b-9a5c-8302b33b8c46,FR,LA MALACHERE,70190
a241711e-2922-4399-92c6-57f9e0d7ad29,FR,MALBOUHANS,70200
3b71f45a-7da8-497b-b196-6c620306a257,FR,MALVILLERS,70120
df202843-a598-4ca8-ad6e-7676393e1a2b,FR,MANTOCHE,70100
ecd406a1-c950-44ff-9a45-5d42b22dce24,FR,MERCEY SUR SAONE,70130
5abab845-5d31-46ab-9c95-a0b59f4d56f7,FR,MOLAY,70120
cf2418a4-d753-4359-970d-ef1d4b1fea6b,FR,MONTBOILLON,70700
b8d60733-1117-42b9-9810-6e732b29bc58,FR,MONTDORE,70210
2754cd70-e7b8-48de-b30e-4f1a6ed88bce,FR,VILLERS CHEMIN ET MONT LES ETRELLES,70700
e0f3a919-5e81-45c6-bad1-ec90269edb22,FR,NEUREY LES LA DEMIE,70000
da9f0df2-2421-4f94-b6bb-15af88160d4f,FR,NOIDANS LES VESOUL,70000
d17fbd0b-deed-4bb8-9d65-2725d9ecb059,FR,OIGNEY,70120
b3f9560b-55c7-475c-9c29-74911c656b72,FR,ONAY,70100
9d965322-49dd-4a03-bb96-627431042635,FR,PENNESIERES,70190
67d1ee9d-5b74-4e3f-88de-fee615e05229,FR,PERROUSE,70190
c78f6f03-23a1-4b03-89b8-b91c46666f0d,FR,PESMES,70140
40237a28-c11e-4988-ad78-15967458f3f9,FR,POMOY,70240
d4c7cead-ff4f-4e8b-867e-8aefb3ad7866,FR,PONTCEY,70360
5d5807f7-6752-428e-bc94-ae39b0e357a1,FR,PONT SUR L OGNON,70110
4eab1923-0550-43bb-b274-7defd4044a08,FR,POYANS,70100
96e430ae-e0f1-45eb-8217-e8667623e0b5,FR,PROVENCHERE,70170
92166f0a-7faa-4882-9bab-a5cdf4002655,FR,PUSY ET EPENOUX,70000
c7d0ff9e-8294-48a5-b926-dd7189070f0f,FR,QUERS,70200
b9d48420-fd1a-4bcf-b82d-8e6524f272c7,FR,QUINCEY,70000
6e168a84-bda5-4841-a3fb-a7b64dca18a8,FR,RAY SUR SAONE,70130
c6c15007-54ee-46d1-b700-4d9b91ad1bda,FR,RIGNOVELLE,70200
b5e54cfb-7b99-42b5-908b-10ddaee628a2,FR,RUPT SUR SAONE,70360
5398a2b2-1970-4673-a56d-8487a7ffb808,FR,ST BRESSON,70280
459a3366-0103-48b2-a2f6-f83047921c21,FR,ST GERMAIN,70200
04dcdf15-675f-466f-8873-62394fade7fc,FR,SAULX,70240
